2021-10-31 02:47, failed
2021-10-31 03:37, failed
2021-10-31 04:46, failed
2021-10-31 05:34, failed
2021-10-31 06:43, failed
2021-10-31 07:34, failed
2021-10-31 08:39, failed
2021-10-31 09:37, failed
2021-10-31 10:38, failed
2021-10-31 11:33, failed
2021-10-31 12:52, failed
2021-10-31 13:36, failed
2021-10-31 14:34, failed
2021-10-31 15:39, failed
2021-10-31 16:56, failed
2021-10-31 17:39, failed
2021-10-31 18:41, failed
2021-10-31 19:34, failed
2021-10-31 20:35, failed
2021-10-31 21:35, failed
2021-10-31 22:37, failed
2021-10-31 23:36, failed
2021-11-01 01:37, failed
2021-11-01 02:48, failed
2021-11-01 03:38, failed
2021-11-01 04:47, failed
2021-11-01 05:34, failed
2021-11-01 06:44, failed
2021-11-01 07:35, failed
2021-11-01 08:40, failed
2021-11-01 09:37, failed
2021-11-01 10:39, failed
2021-11-01 11:33, failed
2021-11-01 12:55, failed
2021-11-01 13:38, failed
2021-11-01 14:35, failed
2021-11-01 15:40, failed
2021-11-01 16:59, failed
2021-11-01 17:41, failed
2021-11-01 18:42, failed
2021-11-01 19:35, failed
2021-11-01 20:36, failed
2021-11-01 21:34, failed
2021-11-01 22:35, failed
2021-11-01 23:36, failed
2021-11-02 01:37, failed
2021-11-02 02:48, failed
2021-11-02 03:38, failed
2021-11-02 04:47, failed
2021-11-02 05:34, failed
2021-11-02 06:43, failed
2021-11-02 07:34, failed
2021-11-02 08:40, failed
2021-11-02 09:37, failed
2021-11-02 10:39, failed
2021-11-02 11:33, failed
2021-11-02 12:54, failed
2021-11-02 13:37, failed
2021-11-02 14:35, failed
2021-11-02 15:40, failed
2021-11-02 16:58, failed
2021-11-02 17:41, failed
2021-11-02 18:41, failed
2021-11-02 19:33, failed
2021-11-02 20:36, failed
2021-11-02 21:35, failed
2021-11-02 22:37, failed
2021-11-02 23:36, failed
2021-11-03 01:34, failed
2021-11-03 02:46, failed
2021-11-03 03:38, failed
2021-11-03 04:47, failed
2021-11-03 05:34, failed
2021-11-03 06:43, failed
2021-11-03 07:34, failed
2021-11-03 08:40, failed
2021-11-03 09:37, failed
2021-11-03 10:38, failed
2021-11-03 11:33, failed
2021-11-03 12:54, failed
2021-11-03 13:37, failed
2021-11-03 14:35, failed
2021-11-03 15:40, failed
2021-11-03 16:58, failed
2021-11-03 17:41, failed
2021-11-03 18:41, failed
2021-11-03 19:34, failed
2021-11-03 20:36, failed
2021-11-03 21:35, failed
2021-11-03 22:37, failed
2021-11-03 23:34, failed
2021-11-04 01:37, failed
2021-11-04 02:48, failed
2021-11-04 03:38, failed
2021-11-04 04:47, failed
2021-11-04 05:34, failed
2021-11-04 06:43, failed
2021-11-04 07:34, failed
2021-11-04 08:40, failed
2021-11-04 09:37, failed
2021-11-04 10:39, failed
2021-11-04 11:33, failed
2021-11-04 12:54, failed
2021-11-04 13:37, failed
2021-11-04 14:35, failed
2021-11-04 15:40, failed
2021-11-04 16:57, failed
2021-11-04 18:42, failed
2021-11-04 19:34, failed
2021-11-04 20:36, failed
2021-11-04 21:34, failed
2021-11-04 22:37, failed
2021-11-04 23:36, failed
2021-11-05 01:35, failed
2021-11-05 02:47, failed
2021-11-05 03:38, failed
2021-11-05 04:47, failed
2021-11-05 05:34, failed
2021-11-05 06:43, failed
2021-11-05 07:35, failed
2021-11-05 08:40, failed
2021-11-05 09:37, failed
2021-11-05 10:39, failed
2021-11-05 11:33, failed
2021-11-05 12:54, failed
2021-11-05 13:37, failed
2021-11-05 14:35, failed
2021-11-05 15:40, failed
2021-11-05 16:57, failed
2021-11-05 17:41, failed
2021-11-05 18:41, failed
2021-11-05 19:34, failed
2021-11-05 20:36, failed
2021-11-05 21:35, failed
2021-11-05 22:37, failed
2021-11-05 23:36, failed
2021-11-06 01:31, failed
2021-11-06 02:46, failed
2021-11-06 03:38, failed
2021-11-06 04:47, failed
2021-11-06 05:33, failed
2021-11-06 06:42, failed
2021-11-06 07:34, failed
2021-11-06 08:39, failed
2021-11-06 09:36, failed
2021-11-06 10:38, failed
2021-11-06 11:33, failed
2021-11-06 12:52, failed
2021-11-06 13:36, failed
2021-11-06 14:34, failed
2021-11-06 15:39, failed
2021-11-06 16:55, failed
2021-11-06 17:39, failed
2021-11-06 18:41, failed
2021-11-06 19:33, failed
2021-11-06 20:35, failed
2021-11-06 21:35, failed
2021-11-06 22:37, failed
2021-11-06 23:36, failed
2021-11-07 01:37, failed
2021-11-07 02:48, failed
2021-11-07 03:37, failed
2021-11-07 04:46, failed
2021-11-07 05:34, failed
2021-11-07 06:43, failed
2021-11-07 07:34, failed
2021-11-07 08:39, failed
2021-11-07 09:36, failed
2021-11-07 10:38, failed
2021-11-07 11:33, failed
2021-11-07 12:52, failed
2021-11-07 13:36, failed
2021-11-07 14:34, failed
2021-11-07 15:39, failed
2021-11-07 16:55, failed
2021-11-07 17:39, failed
2021-11-07 18:40, failed
2021-11-07 19:33, failed
2021-11-07 20:35, failed
2021-11-07 21:35, failed
2021-11-07 22:37, failed
2021-11-07 23:36, failed
2021-11-08 01:34, failed
2021-11-08 02:47, failed
2021-11-08 03:38, failed
2021-11-08 04:47, failed
2021-11-08 05:34, failed
2021-11-08 06:44, failed
2021-11-08 07:35, failed
2021-11-08 08:40, failed
2021-11-08 09:37, failed
2021-11-08 10:39, failed
2021-11-08 11:33, failed
2021-11-08 12:54, failed
2021-11-08 13:38, failed
2021-11-08 14:35, failed
2021-11-08 15:40, failed
2021-11-08 16:59, failed
2021-11-08 17:42, failed
2021-11-08 18:42, failed
2021-11-08 19:34, failed
2021-11-08 20:37, failed
2021-11-08 21:35, failed
2021-11-08 22:37, failed
2021-11-08 23:36, failed
2021-11-09 01:34, failed
2021-11-09 02:47, failed
2021-11-09 03:38, failed
2021-11-09 04:47, failed
2021-11-09 05:34, failed
2021-11-09 06:43, failed
2021-11-09 07:34, failed
2021-11-09 08:40, failed
2021-11-09 09:37, failed
2021-11-09 10:39, failed
2021-11-09 11:33, failed
2021-11-09 12:55, failed
2021-11-09 13:38, failed
2021-11-09 14:35, failed
2021-11-09 15:40, failed
2021-11-09 16:59, failed
2021-11-09 17:42, failed
2021-11-09 18:42, failed
2021-11-09 19:33, failed
2021-11-09 20:36, failed
2021-11-09 21:35, failed
2021-11-09 22:37, failed
2021-11-09 23:36, failed
2021-11-10 01:34, failed
2021-11-10 02:47, failed
2021-11-10 03:38, failed
2021-11-10 04:46, failed
2021-11-10 05:34, failed
2021-11-10 06:43, failed
2021-11-10 07:34, failed
2021-11-10 08:40, failed
2021-11-10 09:38, failed
2021-11-10 10:39, failed
2021-11-10 11:33, failed
2021-11-10 12:54, failed
2021-11-10 13:38, failed
2021-11-10 14:34, failed
2021-11-10 15:40, failed
2021-11-10 16:53, failed
2021-11-10 17:36, failed
2021-11-10 18:39, failed
2021-11-10 19:34, failed
2021-11-10 20:36, failed
2021-11-10 21:34, failed
2021-11-10 22:37, failed
2021-11-10 23:36, failed
2021-11-11 01:35, failed
2021-11-11 02:47, failed
2021-11-11 03:38, failed
2021-11-11 04:47, failed
2021-11-11 05:34, failed
2021-11-11 06:43, failed
2021-11-11 07:35, failed
2021-11-11 08:40, failed
2021-11-11 09:37, failed
2021-11-11 10:39, failed
2021-11-11 11:33, failed
2021-11-11 12:54, failed
2021-11-11 13:36, failed
2021-11-11 14:35, failed
2021-11-11 15:40, failed
2021-11-11 16:58, failed
2021-11-11 17:41, failed
2021-11-11 18:42, failed
2021-11-11 19:34, failed
2021-11-11 20:37, failed
2021-11-11 21:35, failed
2021-11-11 22:37, failed
2021-11-11 23:37, failed
2021-11-12 01:35, failed
2021-11-12 02:47, failed
2021-11-12 03:38, failed
2021-11-12 04:47, failed
2021-11-12 05:34, failed
2021-11-12 06:44, failed
2021-11-12 07:34, failed
2021-11-12 08:40, failed
2021-11-12 09:37, failed
2021-11-12 10:39, failed
2021-11-12 11:33, failed
2021-11-12 12:54, failed
2021-11-12 13:37, failed
2021-11-12 14:35, failed
2021-11-12 15:40, failed
2021-11-12 16:57, failed
2021-11-12 17:41, failed
2021-11-12 18:38, failed
2021-11-12 19:33, failed
2021-11-12 20:36, failed
2021-11-12 21:34, failed
2021-11-12 22:37, failed
2021-11-12 23:35, failed
2021-11-13 01:32, failed
2021-11-13 02:47, failed
2021-11-13 03:38, failed
2021-11-13 04:47, failed
2021-11-13 05:33, failed
2021-11-13 06:43, failed
2021-11-13 07:34, failed
2021-11-13 08:39, failed
2021-11-13 09:36, failed
2021-11-13 10:38, failed
2021-11-13 11:33, failed
2021-11-13 12:52, failed
2021-11-13 13:36, failed
2021-11-13 14:34, failed
2021-11-13 15:39, failed
2021-11-13 16:56, failed
2021-11-13 17:39, failed
2021-11-13 18:41, failed
2021-11-13 19:33, failed
2021-11-13 20:35, failed
2021-11-13 21:35, failed
2021-11-13 22:37, failed
2021-11-13 23:36, failed
2021-11-14 01:36, failed
2021-11-14 02:48, failed
2021-11-14 03:37, failed
2021-11-14 04:47, failed
2021-11-14 05:33, failed
2021-11-14 06:43, failed
2021-11-14 07:34, failed
2021-11-14 08:39, failed
2021-11-14 09:37, failed
2021-11-14 10:38, failed
2021-11-14 11:33, failed
2021-11-14 12:52, failed
2021-11-14 13:36, failed
2021-11-14 14:34, failed
2021-11-14 15:39, failed
2021-11-14 16:56, failed
2021-11-14 17:39, failed
2021-11-14 18:41, failed
2021-11-14 19:34, failed
2021-11-14 20:35, failed
2021-11-14 21:35, failed
2021-11-14 22:37, failed
2021-11-14 23:36, failed
2021-11-15 01:34, failed
2021-11-15 02:47, failed
2021-11-15 03:38, failed
2021-11-15 04:47, failed
2021-11-15 05:34, failed
2021-11-15 06:44, failed
2021-11-15 07:35, failed
2021-11-15 08:41, failed
2021-11-15 09:38, failed
2021-11-15 10:39, failed
2021-11-15 11:33, failed
2021-11-15 12:55, failed
2021-11-15 13:38, failed
2021-11-15 14:35, failed
2021-11-15 15:40, failed
2021-11-15 16:58, failed
2021-11-15 17:41, failed
2021-11-15 18:37, failed
2021-11-15 19:33, failed
2021-11-15 20:36, failed
2021-11-15 21:36, failed
2021-11-15 22:37, failed
2021-11-15 23:36, failed
2021-11-16 01:34, failed
2021-11-16 02:47, failed
2021-11-16 03:38, failed
2021-11-16 04:47, failed
2021-11-16 05:34, failed
2021-11-16 06:42, failed
2021-11-16 07:34, failed
2021-11-16 08:40, failed
2021-11-16 09:37, failed
2021-11-16 10:39, failed
2021-11-16 11:33, failed
2021-11-16 12:54, failed
2021-11-16 13:38, failed
2021-11-16 14:35, failed
2021-11-16 15:39, failed
2021-11-16 16:48, failed
2021-11-16 17:37, failed
2021-11-16 18:39, failed
2021-11-16 19:33, failed
2021-11-16 20:36, failed
2021-11-16 21:35, failed
2021-11-16 22:37, failed
2021-11-16 23:36, failed
2021-11-17 01:34, failed
2021-11-17 02:47, failed
2021-11-17 03:38, failed
2021-11-17 04:47, failed
2021-11-17 05:34, failed
2021-11-17 06:43, failed
2021-11-17 07:34, failed
2021-11-17 08:40, failed
2021-11-17 09:37, failed
2021-11-17 10:39, failed
2021-11-17 11:33, failed
2021-11-17 12:55, failed
2021-11-17 13:38, failed
2021-11-17 14:35, failed
2021-11-17 15:40, failed
2021-11-17 16:53, failed
2021-11-17 17:37, failed
2021-11-17 18:36, failed
2021-11-17 19:33, failed
2021-11-17 20:37, failed
2021-11-17 21:35, failed
2021-11-17 22:37, failed
2021-11-17 23:36, failed
2021-11-18 01:34, failed
2021-11-18 02:47, failed
2021-11-18 03:38, failed
2021-11-18 04:47, failed
2021-11-18 05:34, failed
2021-11-18 06:42, failed
2021-11-18 07:33, failed
2021-11-18 08:40, failed
2021-11-18 09:37, failed
2021-11-18 10:39, failed
2021-11-18 11:33, failed
2021-11-18 12:55, failed
2021-11-18 13:38, failed
2021-11-18 14:35, failed
2021-11-18 15:40, failed
2021-11-18 16:58, failed
2021-11-18 17:39, failed
2021-11-18 18:40, failed
2021-11-18 19:33, failed
2021-11-18 20:35, failed
2021-11-18 21:34, failed
2021-11-18 22:37, failed
2021-11-18 23:36, failed
2021-11-19 01:34, failed
2021-11-19 02:48, failed
2021-11-19 03:38, failed
2021-11-19 04:47, failed
2021-11-19 05:34, failed
2021-11-19 06:44, failed
2021-11-19 07:34, failed
2021-11-19 08:40, failed
2021-11-19 09:37, failed
2021-11-19 10:39, failed
2021-11-19 11:33, failed
2021-11-19 12:54, failed
2021-11-19 13:38, failed
2021-11-19 14:36, failed
2021-11-19 15:40, failed
2021-11-19 16:56, failed
2021-11-19 17:41, failed
2021-11-19 18:42, failed
2021-11-19 19:34, failed
2021-11-19 20:36, failed
2021-11-19 21:35, failed
2021-11-19 22:37, failed
2021-11-19 23:36, failed
2021-11-20 01:33, failed
2021-11-20 02:49, failed
2021-11-20 03:37, failed
2021-11-20 04:47, failed
2021-11-20 05:33, failed
2021-11-20 06:42, failed
2021-11-20 07:34, failed
2021-11-20 08:40, failed
2021-11-20 09:37, failed
2021-11-20 10:38, failed
2021-11-20 11:33, failed
2021-11-20 12:52, failed
2021-11-20 13:36, failed
2021-11-20 14:34, failed
2021-11-20 15:39, failed
2021-11-20 16:56, failed
2021-11-20 17:40, failed
2021-11-20 18:41, failed
2021-11-20 19:33, failed
2021-11-20 20:36, failed
2021-11-20 21:35, failed
2021-11-20 22:36, failed
2021-11-20 23:36, failed
2021-11-21 01:36, failed
2021-11-21 02:48, failed
2021-11-21 03:37, failed
2021-11-21 04:47, failed
2021-11-21 05:33, failed
2021-11-21 06:42, failed
2021-11-21 07:34, failed
2021-11-21 08:39, failed
2021-11-21 09:37, failed
2021-11-21 10:38, failed
2021-11-21 11:33, failed
2021-11-21 12:53, failed
2021-11-21 13:36, failed
2021-11-21 14:35, failed
2021-11-21 15:39, failed
2021-11-21 16:56, failed
2021-11-21 17:40, failed
2021-11-21 18:41, failed
2021-11-21 19:33, failed
2021-11-21 20:36, failed
2021-11-21 21:35, failed
2021-11-21 22:37, failed
2021-11-21 23:36, failed
2021-11-22 01:35, failed
2021-11-22 02:48, failed
2021-11-22 03:37, failed
2021-11-22 04:47, failed
2021-11-22 05:34, failed
2021-11-22 06:44, failed
2021-11-22 07:35, failed
2021-11-22 08:49, failed
2021-11-22 09:38, failed
2021-11-22 10:39, failed
2021-11-22 11:33, failed
2021-11-22 12:55, failed
2021-11-22 13:39, failed
2021-11-22 14:35, failed
2021-11-22 15:41, failed
2021-11-22 16:59, failed
2021-11-22 17:42, failed
2021-11-22 18:42, failed
2021-11-22 19:33, failed
2021-11-22 20:37, failed
2021-11-22 21:35, failed
2021-11-22 22:37, failed
2021-11-22 23:36, failed
2021-11-23 01:34, failed
2021-11-23 02:47, failed
2021-11-23 03:38, failed
2021-11-23 04:47, failed
2021-11-23 05:34, failed
2021-11-23 06:43, failed
2021-11-23 07:34, failed
2021-11-23 08:41, failed
2021-11-23 09:38, failed
2021-11-23 10:39, failed
2021-11-23 11:33, failed
2021-11-23 12:54, failed
2021-11-23 13:37, failed
2021-11-23 14:35, failed
2021-11-23 15:40, failed
2021-11-23 16:56, failed
2021-11-23 17:39, failed
2021-11-23 18:41, failed
2021-11-23 19:33, failed
2021-11-23 20:36, failed
2021-11-23 21:35, failed
2021-11-23 22:37, failed
2021-11-23 23:36, failed
2021-11-24 01:34, failed
2021-11-24 02:48, failed
2021-11-24 03:38, failed
2021-11-24 04:47, failed
2021-11-24 05:34, failed
2021-11-24 06:43, failed
2021-11-24 07:34, failed
2021-11-24 08:40, failed
2021-11-24 09:37, failed
2021-11-24 10:39, failed
2021-11-24 11:33, failed
2021-11-24 12:55, failed
2021-11-24 13:38, failed
2021-11-24 14:35, failed
2021-11-24 15:40, failed
2021-11-24 16:58, failed
2021-11-24 17:42, failed
2021-11-24 18:42, failed
2021-11-24 19:33, failed
2021-11-24 20:36, failed
2021-11-24 21:35, failed
2021-11-24 22:37, failed
2021-11-24 23:36, failed
2021-11-25 01:35, failed
2021-11-25 02:49, failed
2021-11-25 03:38, failed
2021-11-25 04:48, failed
2021-11-25 05:34, failed
2021-11-25 06:44, failed
2021-11-25 07:34, failed
2021-11-25 08:40, failed
2021-11-25 09:37, failed
2021-11-25 10:39, failed
2021-11-25 11:33, failed
2021-11-25 12:55, failed
2021-11-25 13:38, failed
2021-11-25 14:35, failed
2021-11-25 15:41, failed
2021-11-25 16:58, failed
2021-11-25 17:41, failed
2021-11-25 18:42, failed
2021-11-25 19:33, failed
2021-11-25 20:36, failed
2021-11-25 21:35, failed
2021-11-25 22:37, failed
2021-11-25 23:36, failed
2021-11-26 01:33, failed
2021-11-26 02:48, failed
2021-11-26 03:38, failed
2021-11-26 04:47, failed
2021-11-26 05:34, failed
2021-11-26 06:44, failed
2021-11-26 07:35, failed
2021-11-26 08:40, failed
2021-11-26 09:37, failed
2021-11-26 10:39, failed
2021-11-26 11:33, failed
2021-11-26 12:54, failed
2021-11-26 13:37, failed
2021-11-26 14:35, failed
2021-11-26 15:40, failed
2021-11-26 16:57, failed
2021-11-26 17:41, failed
2021-11-26 18:41, failed
2021-11-26 19:33, failed
2021-11-26 20:36, failed
2021-11-26 21:35, failed
2021-11-26 22:37, failed
2021-11-26 23:36, failed
2021-11-27 01:32, failed
2021-11-27 02:49, failed
2021-11-27 03:37, failed
2021-11-27 04:47, failed
2021-11-27 05:33, failed
2021-11-27 06:43, failed
2021-11-27 07:34, failed
2021-11-27 08:40, failed
2021-11-27 09:37, failed
2021-11-27 10:38, failed
2021-11-27 11:33, failed
2021-11-27 12:53, failed
2021-11-27 13:36, failed
2021-11-27 14:34, failed
2021-11-27 15:39, failed
2021-11-27 16:56, failed
2021-11-27 17:40, failed
2021-11-27 18:41, failed
2021-11-27 19:33, failed
2021-11-27 23:00, failed
2021-11-27 23:55, failed
2021-11-28 01:34, failed
2021-11-28 02:48, failed
2021-11-28 03:38, failed
2021-11-28 04:46, failed
2021-11-28 05:33, failed
2021-11-28 06:43, failed
2021-11-28 07:34, failed
2021-11-28 08:39, failed
2021-11-28 09:37, failed
2021-11-28 10:38, failed
2021-11-28 11:33, failed
2021-11-28 12:52, failed
2021-11-28 13:36, failed
2021-11-28 14:34, failed
2021-11-28 15:39, failed
2021-11-28 16:56, failed
2021-11-28 17:40, failed
2021-11-28 18:41, failed
2021-11-28 19:34, failed
2021-11-28 20:36, failed
2021-11-28 21:35, failed
2021-11-28 22:37, failed
2021-11-28 23:36, failed
2021-11-29 01:35, failed
2021-11-29 02:49, failed
2021-11-29 03:38, failed
2021-11-29 04:48, failed
2021-11-29 05:34, failed
2021-11-29 06:44, failed
2021-11-29 07:35, failed
2021-11-29 08:41, failed
2021-11-29 09:38, failed
2021-11-29 10:39, failed
2021-11-29 11:33, failed
2021-11-29 12:55, failed
2021-11-29 13:39, failed
2021-11-29 14:35, failed
2021-11-29 15:41, failed
2021-11-29 16:59, failed
2021-11-29 17:42, failed
2021-11-29 18:42, failed
2021-11-29 19:33, failed
2021-11-29 20:37, failed
2021-11-29 21:35, failed
2021-11-29 22:37, failed
2021-11-29 23:36, failed
2021-11-30 01:30, failed
2021-11-30 02:35, failed
2021-11-30 03:33, failed
2021-11-30 04:40, failed
2021-11-30 05:33, failed
2021-11-30 06:37, failed
2021-11-30 07:33, failed
2021-11-30 08:35, failed
2021-11-30 09:33, failed
2021-11-30 10:33, failed
2021-11-30 11:33, failed
2021-11-30 12:46, failed
2021-11-30 13:33, failed
2021-11-30 14:35, failed
2021-11-30 15:40, failed
2021-11-30 16:58, failed
2021-11-30 17:39, failed
2021-11-30 18:42, failed
2021-11-30 19:33, failed
2021-11-30 20:37, failed
2021-11-30 21:36, failed
2021-11-30 22:38, failed
2021-11-30 23:37, failed
2021-12-01 01:40, failed
2021-12-01 02:50, failed
